pair,formation_period,trading_period,cumulative_returns
"('WELL', 'HBAN')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",2.29771137237549
"('TYL', 'MS')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",3.6377182006835938
"('LNT', 'ZBH')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",6.359131813049316
"('TPR', 'PHM')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",-0.024303436279286217
"('ADM', 'VLO')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",-0.1071782112121582
"('ARE', 'HBAN')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",2.703703880310064
"('AXON', 'MS')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",0.1953296661376953
"('WYNN', 'BXP')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",2.9581775665283168
"('CAG', 'KO')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",-0.3558759689331108
"('BF-B', 'MET')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",0.9350714683532786
"('TROW', 'CCL')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",1.451271057128908
"('VLO', 'KEY')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",0.26481103897094727
"('SPGI', 'ALL')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",3.3781852722167933
"('PLD', 'PCG')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",0.34117889404296875
"('CDNS', 'ROK')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",-7.856724739074712
"('CPT', 'SHW')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",0.4342222213745188
"('ROST', 'ETN')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",-1.1942243576049805
"('ADSK', 'NDSN')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",-4.088498115539553
"('AXON', 'DECK')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",8.211386799812322
"('HUM', 'CPT')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 8, 22))",1.2376213073730504
"('ADM', 'SPGI')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",1.8277425765991229
"('VLO', 'EL')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",-1.5333824157714844
"('SRE', 'IRM')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",1.1001091003417987
"('PNR', 'EL')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",-4.0533905029296875
"('SPGI', 'BDX')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",-0.24513816833496094
"('BLK', 'FE')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",-7.017905235290527
"('EL', 'PG')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",2.1340389251708984
"('PPL', 'OKE')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",-0.2308495044708252
"('SPGI', 'CRL')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",7.644889831542969
"('MGM', 'BALL')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",-7.301349639892578
"('COO', 'EL')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",-2.44561767578125
"('CPT', 'UDR')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",1.2013502120971733
"('WYNN', 'KMB')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",-10.953687667846683
"('FE', 'L')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",-1.0849637985229492
"('ZBH', 'COP')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",6.629931449890137
"('ZBH', 'VLO')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",1.460251808166504
"('XOM', 'COP')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",-0.8134336471557653
"('MGM', 'AON')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",-12.840299606323246
"('MGM', 'BRO')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",-7.827451705932619
"('BKR', 'HAL')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 12, 26))",0.14367389678955256
"('STZ', 'WMB')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",-3.3751277923583984
"('ODFL', 'WMB')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",-1.4839899539947514
"('FDX', 'DHR')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",3.6800174713134766
"('LIN', 'ALB')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",-0.9597034454345739
"('ADSK', 'PNR')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",2.3256015777587855
"('JBHT', 'AME')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",2.493155479431149
"('MTCH', 'TRV')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",3.51860952377319
"('ETR', 'SO')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",-2.5084419250488317
"('EXPD', 'ROP')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",1.641654968261708
"('BAC', 'PNW')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",2.472208023071282
"('EXPD', 'PNR')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",6.026111602783185
"('JBHT', 'AMT')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",2.220041275024405
"('WMB', 'AMT')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",2.950312614440918
"('OXY', 'TPL')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",3.0040540695190394
"('REG', 'PSA')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",1.6951370239257812
"('SO', 'AEE')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",-0.8330707550048828
"('HES', 'EQT')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",1.7323284149169922
"('ADSK', 'CME')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",6.181943893432617
"('FRT', 'REG')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",1.8936042785644425
"('ADSK', 'NSC')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2005, 5, 1))",-3.5344505310058665
"('ADM', 'AZO')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",17.96333885192871
"('AZO', 'CNC')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",15.919998645782485
"('AZO', 'AES')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",18.019804000854535
"('AZO', 'WMB')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",24.2142586708069
"('AZO', 'STZ')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",21.245153427124038
"('ATO', 'AIZ')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",1.9093866348266513
"('PLD', 'REG')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",1.4240741729736257
"('BDX', 'DGX')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",2.2606239318847727
"('CTSH', 'CSX')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",1.9884129762649572
"('AZO', 'AME')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",20.809025764465332
"('GRMN', 'DECK')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",2.383936643600462
"('GPC', 'BALL')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",-1.012519836425783
"('MLM', 'ATO')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",-6.731307029724114
"('APD', 'D')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",2.802600860595703
"('GPC', 'RJF')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",-0.004922866821294392
"('ATO', 'DGX')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",1.2809181213378977
"('PH', 'DHR')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",3.1353111267089915
"('LH', 'MHK')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",6.6042556762695455
"('DGX', 'PPG')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",-0.9160823822021484
"('J', 'HSY')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 9, 4))",2.8421783447265767
"('GOOGL', 'GOOG')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",-0.017941951751707208
"('DECK', 'IBM')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",-4.690032124519348
"('AXON', 'EBAY')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",-3.6435513496398926
"('UNH', 'MNST')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",-5.141660332679741
"('LKQ', 'TFX')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",-3.7077205181121826
"('MCK', 'AIZ')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",0.14901542663574574
"('PLD', 'AVB')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",-0.5652179718017685
"('BK', 'EBAY')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",2.8100709915161133
"('BF-B', 'DTE')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",-1.331009864807129
"('CI', 'PRU')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",7.631254196166985
"('ETR', 'EXC')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",0.5679931640624964
"('CNP', 'CMS')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",0.8476877212524414
"('MLM', 'DLR')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",8.854545593261726
"('DUK', 'ETR')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",3.9225769042968786
"('OXY', 'OKE')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",0.08312511444091797
"('MCK', 'PRU')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",2.81012344360353
"('AVB', 'REG')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",-3.9979419708251953
"('DLR', 'PRU')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",0.7773590087890625
"('EOG', 'OKE')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",-6.408573627471924
"('CVS', 'MNST')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2006, 1, 8))",3.1235671043395996
"('GOOGL', 'GOOG')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",0.008639335632320666
"('HOLX', 'AON')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",2.193131446838379
"('COR', 'ARE')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",1.4709930419921946
"('HES', 'COP')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",-1.1656227111816406
"('LKQ', 'MET')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",1.7072234153747488
"('WAB', 'L')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",0.8730287551879847
"('J', 'AMD')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",8.519649505615234
"('FE', 'PPL')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",0.7152042388915998
"('CSGP', 'SBAC')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",-6.238933086395264
"('SRE', 'DVN')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",-1.6419754028320312
"('DLR', 'CBRE')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",-7.184046745300293
"('COR', 'MET')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",2.628231048583988
"('PPL', 'BKR')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",-11.759636878967287
"('LKQ', 'CSGP')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",-0.4095132350921631
"('PFG', 'CCI')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",-1.4733848571777308
"('GLW', 'MET')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",0.8002252578735298
"('AVB', 'MAA')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",-6.457160949707021
"('CBRE', 'CCI')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",-0.5821533203124929
"('VRTX', 'NDAQ')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",-6.097019195556641
"('MLM', 'CME')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2006, 5, 14))",6.21795654296875
"('GOOGL', 'GOOG')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 9, 17))",0.0
"('TYL', 'COR')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 9, 17))",0.39548587799072266
"('NDSN', 'NVDA')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 9, 17))",1.293021917343136
"('MCO', 'GWW')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 9, 17))",13.870037078857443
"('DXCM', 'IDXX')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 9, 17))",-2.75000095367432
"('ROK', 'AVB')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 9, 17))",-5.09974670410157
"('AVB', 'SBAC')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 9, 17))",3.9814224243164027
"('GILD', 'CPT')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 9, 17))",-3.844711303710934
"('ROK', 'SBAC')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 9, 17))",3.537225723266591
"('WM', 'AVB')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 9, 17))",-3.7602577209472585
"('GILD', 'RJF')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 9, 17))",0.6876602172851509
