pair,formation_period,trading_period,cumulative_returns
"('NTRS', 'STLD')","(datetime.date(2011, 1, 18), datetime.date(2011, 9, 26))","(datetime.date(2011, 9, 27), datetime.date(2011, 10, 27))",-0.16532421112060547
"('AVB', 'CPT')","(datetime.date(2011, 1, 18), datetime.date(2011, 9, 26))","(datetime.date(2011, 9, 27), datetime.date(2011, 10, 27))",2.371490478515625
"('IVZ', 'NTRS')","(datetime.date(2011, 1, 18), datetime.date(2011, 9, 26))","(datetime.date(2011, 9, 27), datetime.date(2011, 10, 27))",-0.3798351287841797
"('MMM', 'IEX')","(datetime.date(2011, 1, 18), datetime.date(2011, 9, 26))","(datetime.date(2011, 9, 27), datetime.date(2011, 10, 27))",0.5699768066406286
"('JNPR', 'HES')","(datetime.date(2011, 1, 18), datetime.date(2011, 9, 26))","(datetime.date(2011, 9, 27), datetime.date(2011, 10, 27))",0.6382341384887695
"('PHM', 'FI')","(datetime.date(2011, 1, 18), datetime.date(2011, 9, 26))","(datetime.date(2011, 9, 27), datetime.date(2011, 10, 27))",-0.3267695903778076
"('APH', 'RCL')","(datetime.date(2011, 1, 18), datetime.date(2011, 9, 26))","(datetime.date(2011, 9, 27), datetime.date(2011, 10, 27))",1.2496862411499023
"('PTC', 'BLK')","(datetime.date(2011, 1, 18), datetime.date(2011, 9, 26))","(datetime.date(2011, 9, 27), datetime.date(2011, 10, 27))",-2.3441591262817383
"('APH', 'PFG')","(datetime.date(2011, 1, 18), datetime.date(2011, 9, 26))","(datetime.date(2011, 9, 27), datetime.date(2011, 10, 27))",0.5306158065795898
"('BX', 'PPG')","(datetime.date(2011, 1, 18), datetime.date(2011, 9, 26))","(datetime.date(2011, 9, 27), datetime.date(2011, 10, 27))",-0.9361758232116699
"('PNC', 'TXN')","(datetime.date(2011, 1, 18), datetime.date(2011, 9, 26))","(datetime.date(2011, 9, 27), datetime.date(2011, 10, 27))",-0.3908233642578125
"('KKR', 'GL')","(datetime.date(2011, 1, 18), datetime.date(2011, 9, 26))","(datetime.date(2011, 9, 27), datetime.date(2011, 10, 27))",-0.3590388298034668
"('BX', 'KKR')","(datetime.date(2011, 1, 18), datetime.date(2011, 9, 26))","(datetime.date(2011, 9, 27), datetime.date(2011, 10, 27))",0.23734807968139648
"('RJF', 'NUE')","(datetime.date(2011, 1, 18), datetime.date(2011, 9, 26))","(datetime.date(2011, 9, 27), datetime.date(2011, 10, 27))",1.2518596649169922
"('RCL', 'HBAN')","(datetime.date(2011, 1, 18), datetime.date(2011, 9, 26))","(datetime.date(2011, 9, 27), datetime.date(2011, 10, 27))",-0.7278978824615479
"('PCAR', 'PH')","(datetime.date(2011, 1, 18), datetime.date(2011, 9, 26))","(datetime.date(2011, 9, 27), datetime.date(2011, 10, 27))",-0.8242568969726562
"('GOOGL', 'GOOG')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",0.0
"('CHD', 'KMB')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",-0.08959197998046875
"('MLM', 'HON')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",-0.17567825317382812
"('ABT', 'DTE')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",-0.09040641784667613
"('BX', 'NTRS')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",1.5755491256713867
"('AME', 'AES')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",0.18101119995117188
"('PHM', 'AES')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",0.09828758239746094
"('J', 'MLM')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",-0.8407745361328125
"('CMS', 'XEL')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",0.0
"('DLTR', 'NI')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",-0.8444457054138184
"('ABT', 'CMS')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",-0.25062656402588246
"('MET', 'CSX')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",2.2990908622741664
"('AEP', 'WEC')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",-1.1073226928710902
"('LYV', 'EMN')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",-2.383108139038086
"('ROP', 'DHI')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",4.533897399902344
"('AME', 'PARA')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",1.2571239471435547
"('JBHT', 'AME')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",0.5580883026123047
"('ABT', 'PNW')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",0.3716468811035121
"('UHS', 'HES')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",3.1974220275878906
"('TFC', 'RJF')","(datetime.date(2011, 5, 24), datetime.date(2012, 1, 30))","(datetime.date(2012, 1, 31), datetime.date(2012, 3, 1))",1.0049304962158274
"('GOOGL', 'GOOG')","(datetime.date(2011, 9, 27), datetime.date(2012, 6, 4))","(datetime.date(2012, 6, 5), datetime.date(2012, 7, 5))",0.0
"('HII', 'DLR')","(datetime.date(2011, 9, 27), datetime.date(2012, 6, 4))","(datetime.date(2012, 6, 5), datetime.date(2012, 7, 5))",-0.45916938781737926
"('HD', 'YUM')","(datetime.date(2011, 9, 27), datetime.date(2012, 6, 4))","(datetime.date(2012, 6, 5), datetime.date(2012, 7, 5))",-2.73748779296875
"('MKTX', 'MCO')","(datetime.date(2011, 9, 27), datetime.date(2012, 6, 4))","(datetime.date(2012, 6, 5), datetime.date(2012, 7, 5))",-2.208555221557617
"('NKE', 'RF')","(datetime.date(2011, 9, 27), datetime.date(2012, 6, 4))","(datetime.date(2012, 6, 5), datetime.date(2012, 7, 5))",1.5940654277801514
