pair,formation_period,trading_period,cumulative_returns
"('GOOGL', 'GOOG')","(datetime.date(2007, 10, 10), datetime.date(2008, 10, 8))","(datetime.date(2008, 10, 9), datetime.date(2008, 11, 7))",0.0077333450317347285
"('TER', 'VRSN')","(datetime.date(2007, 10, 10), datetime.date(2008, 10, 8))","(datetime.date(2008, 10, 9), datetime.date(2008, 11, 7))",1.7543177604675328
"('PTC', 'SWKS')","(datetime.date(2007, 10, 10), datetime.date(2008, 10, 8))","(datetime.date(2008, 10, 9), datetime.date(2008, 11, 7))",-0.9958324432373065
"('IPG', 'VRSN')","(datetime.date(2007, 10, 10), datetime.date(2008, 10, 8))","(datetime.date(2008, 10, 9), datetime.date(2008, 11, 7))",1.6996102333068812
"('IPG', 'TER')","(datetime.date(2007, 10, 10), datetime.date(2008, 10, 8))","(datetime.date(2008, 10, 9), datetime.date(2008, 11, 7))",0.19278359413146973
"('GOOGL', 'GOOG')","(datetime.date(2007, 11, 8), datetime.date(2008, 11, 6))","(datetime.date(2008, 11, 7), datetime.date(2008, 12, 6))",-0.004089832305908203
"('TER', 'VRSN')","(datetime.date(2007, 11, 8), datetime.date(2008, 11, 6))","(datetime.date(2008, 11, 7), datetime.date(2008, 12, 6))",2.3431267738342285
"('PTC', 'SWKS')","(datetime.date(2007, 11, 8), datetime.date(2008, 11, 6))","(datetime.date(2008, 11, 7), datetime.date(2008, 12, 6))",0.8333439826965332
"('IPG', 'VRSN')","(datetime.date(2007, 11, 8), datetime.date(2008, 11, 6))","(datetime.date(2008, 11, 7), datetime.date(2008, 12, 6))",1.2977057695388794
"('IPG', 'TER')","(datetime.date(2007, 11, 8), datetime.date(2008, 11, 6))","(datetime.date(2008, 11, 7), datetime.date(2008, 12, 6))",0.09790551662445024
"('GOOGL', 'GOOG')","(datetime.date(2007, 12, 10), datetime.date(2008, 12, 8))","(datetime.date(2008, 12, 9), datetime.date(2009, 1, 7))",0.0
"('MU', 'TER')","(datetime.date(2007, 12, 10), datetime.date(2008, 12, 8))","(datetime.date(2008, 12, 9), datetime.date(2009, 1, 7))",0.0
"('TER', 'VRSN')","(datetime.date(2007, 12, 10), datetime.date(2008, 12, 8))","(datetime.date(2008, 12, 9), datetime.date(2009, 1, 7))",-0.19037675857543945
"('IPG', 'VRSN')","(datetime.date(2007, 12, 10), datetime.date(2008, 12, 8))","(datetime.date(2008, 12, 9), datetime.date(2009, 1, 7))",-0.08719158172607422
"('EQIX', 'VRSN')","(datetime.date(2007, 12, 10), datetime.date(2008, 12, 8))","(datetime.date(2008, 12, 9), datetime.date(2009, 1, 7))",-0.09436416625976562
"('GOOGL', 'GOOG')","(datetime.date(2008, 1, 10), datetime.date(2009, 1, 8))","(datetime.date(2009, 1, 9), datetime.date(2009, 2, 7))",0.0
"('MU', 'TER')","(datetime.date(2008, 1, 10), datetime.date(2009, 1, 8))","(datetime.date(2009, 1, 9), datetime.date(2009, 2, 7))",-0.038987159729003906
"('EQIX', 'VRSN')","(datetime.date(2008, 1, 10), datetime.date(2009, 1, 8))","(datetime.date(2009, 1, 9), datetime.date(2009, 2, 7))",-0.6892499923706055
"('IPG', 'VRSN')","(datetime.date(2008, 1, 10), datetime.date(2009, 1, 8))","(datetime.date(2009, 1, 9), datetime.date(2009, 2, 7))",1.0578522682189941
"('TER', 'VRSN')","(datetime.date(2008, 1, 10), datetime.date(2009, 1, 8))","(datetime.date(2009, 1, 9), datetime.date(2009, 2, 7))",1.7356228828430176
"('GOOGL', 'GOOG')","(datetime.date(2008, 2, 11), datetime.date(2009, 2, 9))","(datetime.date(2009, 2, 10), datetime.date(2009, 3, 11))",0.0
"('MU', 'TER')","(datetime.date(2008, 2, 11), datetime.date(2009, 2, 9))","(datetime.date(2009, 2, 10), datetime.date(2009, 3, 11))",0.10948753356933638
"('TER', 'VRSN')","(datetime.date(2008, 2, 11), datetime.date(2009, 2, 9))","(datetime.date(2009, 2, 10), datetime.date(2009, 3, 11))",0.6561079025268555
"('INCY', 'MSI')","(datetime.date(2008, 2, 11), datetime.date(2009, 2, 9))","(datetime.date(2009, 2, 10), datetime.date(2009, 3, 11))",0.044039249420166016
"('EQIX', 'VRSN')","(datetime.date(2008, 2, 11), datetime.date(2009, 2, 9))","(datetime.date(2009, 2, 10), datetime.date(2009, 3, 11))",3.2204551696777344
"('GOOGL', 'GOOG')","(datetime.date(2008, 3, 12), datetime.date(2009, 3, 11))","(datetime.date(2009, 3, 12), datetime.date(2009, 4, 10))",0.0
"('MU', 'TER')","(datetime.date(2008, 3, 12), datetime.date(2009, 3, 11))","(datetime.date(2009, 3, 12), datetime.date(2009, 4, 10))",0.24505615234374956
"('EQIX', 'VRSN')","(datetime.date(2008, 3, 12), datetime.date(2009, 3, 11))","(datetime.date(2009, 3, 12), datetime.date(2009, 4, 10))",0.0
"('IPG', 'TER')","(datetime.date(2008, 3, 12), datetime.date(2009, 3, 11))","(datetime.date(2009, 3, 12), datetime.date(2009, 4, 10))",0.18762660026550249
"('INCY', 'MSI')","(datetime.date(2008, 3, 12), datetime.date(2009, 3, 11))","(datetime.date(2009, 3, 12), datetime.date(2009, 4, 10))",0.12010860443115234
"('GOOGL', 'GOOG')","(datetime.date(2008, 4, 11), datetime.date(2009, 4, 10))","(datetime.date(2009, 4, 11), datetime.date(2009, 5, 10))",0.0
"('MU', 'TER')","(datetime.date(2008, 4, 11), datetime.date(2009, 4, 10))","(datetime.date(2009, 4, 11), datetime.date(2009, 5, 10))",-0.016481399536132812
"('IPG', 'TER')","(datetime.date(2008, 4, 11), datetime.date(2009, 4, 10))","(datetime.date(2009, 4, 11), datetime.date(2009, 5, 10))",-0.16709160804748535
"('EQIX', 'VRSN')","(datetime.date(2008, 4, 11), datetime.date(2009, 4, 10))","(datetime.date(2009, 4, 11), datetime.date(2009, 5, 10))",0.0
"('IPG', 'VRSN')","(datetime.date(2008, 4, 11), datetime.date(2009, 4, 10))","(datetime.date(2009, 4, 11), datetime.date(2009, 5, 10))",-0.12955927848815918
"('GOOGL', 'GOOG')","(datetime.date(2008, 5, 12), datetime.date(2009, 5, 11))","(datetime.date(2009, 5, 12), datetime.date(2009, 6, 10))",0.0
"('IPG', 'TER')","(datetime.date(2008, 5, 12), datetime.date(2009, 5, 11))","(datetime.date(2009, 5, 12), datetime.date(2009, 6, 10))",0.42369699478149503
"('MU', 'TER')","(datetime.date(2008, 5, 12), datetime.date(2009, 5, 11))","(datetime.date(2009, 5, 12), datetime.date(2009, 6, 10))",-0.2810239791870117
"('IPG', 'VRSN')","(datetime.date(2008, 5, 12), datetime.date(2009, 5, 11))","(datetime.date(2009, 5, 12), datetime.date(2009, 6, 10))",-0.5703318119049072
"('TER', 'VRSN')","(datetime.date(2008, 5, 12), datetime.date(2009, 5, 11))","(datetime.date(2009, 5, 12), datetime.date(2009, 6, 10))",-1.0986218452453613
"('GOOGL', 'GOOG')","(datetime.date(2008, 6, 11), datetime.date(2009, 6, 10))","(datetime.date(2009, 6, 11), datetime.date(2009, 7, 10))",0.0
"('IPG', 'TER')","(datetime.date(2008, 6, 11), datetime.date(2009, 6, 10))","(datetime.date(2009, 6, 11), datetime.date(2009, 7, 10))",-0.15784478187561035
"('MU', 'TER')","(datetime.date(2008, 6, 11), datetime.date(2009, 6, 10))","(datetime.date(2009, 6, 11), datetime.date(2009, 7, 10))",-0.02105426788330078
"('IPG', 'VRSN')","(datetime.date(2008, 6, 11), datetime.date(2009, 6, 10))","(datetime.date(2009, 6, 11), datetime.date(2009, 7, 10))",0.1702709197998047
"('TER', 'VRSN')","(datetime.date(2008, 6, 11), datetime.date(2009, 6, 10))","(datetime.date(2009, 6, 11), datetime.date(2009, 7, 10))",-0.19769048690796076
"('GOOGL', 'GOOG')","(datetime.date(2008, 7, 11), datetime.date(2009, 7, 10))","(datetime.date(2009, 7, 11), datetime.date(2009, 8, 9))",0.0
"('IPG', 'TER')","(datetime.date(2008, 7, 11), datetime.date(2009, 7, 10))","(datetime.date(2009, 7, 11), datetime.date(2009, 8, 9))",0.5263252258300786
"('IPG', 'VRSN')","(datetime.date(2008, 7, 11), datetime.date(2009, 7, 10))","(datetime.date(2009, 7, 11), datetime.date(2009, 8, 9))",0.1267578601837176
"('MU', 'TER')","(datetime.date(2008, 7, 11), datetime.date(2009, 7, 10))","(datetime.date(2009, 7, 11), datetime.date(2009, 8, 9))",0.20650768280029297
"('TER', 'VRSN')","(datetime.date(2008, 7, 11), datetime.date(2009, 7, 10))","(datetime.date(2009, 7, 11), datetime.date(2009, 8, 9))",0.8831825256347674
"('GOOGL', 'GOOG')","(datetime.date(2008, 8, 11), datetime.date(2009, 8, 10))","(datetime.date(2009, 8, 11), datetime.date(2009, 9, 9))",0.0
"('IPG', 'TER')","(datetime.date(2008, 8, 11), datetime.date(2009, 8, 10))","(datetime.date(2009, 8, 11), datetime.date(2009, 9, 9))",0.0
"('IPG', 'VRSN')","(datetime.date(2008, 8, 11), datetime.date(2009, 8, 10))","(datetime.date(2009, 8, 11), datetime.date(2009, 9, 9))",0.5222711563110352
"('EQIX', 'MSI')","(datetime.date(2008, 8, 11), datetime.date(2009, 8, 10))","(datetime.date(2009, 8, 11), datetime.date(2009, 9, 9))",3.0981273651123047
"('MU', 'TER')","(datetime.date(2008, 8, 11), datetime.date(2009, 8, 10))","(datetime.date(2009, 8, 11), datetime.date(2009, 9, 9))",0.26108360290527344
"('GOOGL', 'GOOG')","(datetime.date(2008, 9, 10), datetime.date(2009, 9, 9))","(datetime.date(2009, 9, 10), datetime.date(2009, 10, 9))",-0.0032882690429723027
"('IPG', 'TER')","(datetime.date(2008, 9, 10), datetime.date(2009, 9, 9))","(datetime.date(2009, 9, 10), datetime.date(2009, 10, 9))",-0.5761613845825195
"('EQIX', 'MSI')","(datetime.date(2008, 9, 10), datetime.date(2009, 9, 9))","(datetime.date(2009, 9, 10), datetime.date(2009, 10, 9))",-1.1532535552978516
"('IPG', 'VRSN')","(datetime.date(2008, 9, 10), datetime.date(2009, 9, 9))","(datetime.date(2009, 9, 10), datetime.date(2009, 10, 9))",1.7831354141235316
"('CDNS', 'JCI')","(datetime.date(2008, 9, 10), datetime.date(2009, 9, 9))","(datetime.date(2009, 9, 10), datetime.date(2009, 10, 9))",0.0
"('GOOGL', 'GOOG')","(datetime.date(2008, 10, 9), datetime.date(2009, 10, 8))","(datetime.date(2009, 10, 9), datetime.date(2009, 11, 7))",-0.004097938537597656
"('IPG', 'TER')","(datetime.date(2008, 10, 9), datetime.date(2009, 10, 8))","(datetime.date(2009, 10, 9), datetime.date(2009, 11, 7))",1.2580232620239258
"('EQIX', 'MSI')","(datetime.date(2008, 10, 9), datetime.date(2009, 10, 8))","(datetime.date(2009, 10, 9), datetime.date(2009, 11, 7))",1.7705001831054688
"('IPG', 'VRSN')","(datetime.date(2008, 10, 9), datetime.date(2009, 10, 8))","(datetime.date(2009, 10, 9), datetime.date(2009, 11, 7))",0.0
"('MU', 'MSI')","(datetime.date(2008, 10, 9), datetime.date(2009, 10, 8))","(datetime.date(2009, 10, 9), datetime.date(2009, 11, 7))",-0.6469445228576696
"('GOOGL', 'GOOG')","(datetime.date(2008, 11, 7), datetime.date(2009, 11, 6))","(datetime.date(2009, 11, 7), datetime.date(2009, 12, 6))",-0.0026445388793963076
"('IPG', 'TER')","(datetime.date(2008, 11, 7), datetime.date(2009, 11, 6))","(datetime.date(2009, 11, 7), datetime.date(2009, 12, 6))",-0.044733524322509766
"('EQIX', 'MSI')","(datetime.date(2008, 11, 7), datetime.date(2009, 11, 6))","(datetime.date(2009, 11, 7), datetime.date(2009, 12, 6))",-3.4358062744140625
"('IPG', 'VRSN')","(datetime.date(2008, 11, 7), datetime.date(2009, 11, 6))","(datetime.date(2009, 11, 7), datetime.date(2009, 12, 6))",0.0
"('MU', 'MSI')","(datetime.date(2008, 11, 7), datetime.date(2009, 11, 6))","(datetime.date(2009, 11, 7), datetime.date(2009, 12, 6))",0.6822476387023961
"('GOOGL', 'GOOG')","(datetime.date(2008, 12, 9), datetime.date(2009, 12, 8))","(datetime.date(2009, 12, 9), datetime.date(2010, 1, 7))",-0.000597953796383166
"('IPG', 'TER')","(datetime.date(2008, 12, 9), datetime.date(2009, 12, 8))","(datetime.date(2009, 12, 9), datetime.date(2010, 1, 7))",-0.03233289718627752
"('EQIX', 'MSI')","(datetime.date(2008, 12, 9), datetime.date(2009, 12, 8))","(datetime.date(2009, 12, 9), datetime.date(2010, 1, 7))",-4.398717880249023
"('IPG', 'VRSN')","(datetime.date(2008, 12, 9), datetime.date(2009, 12, 8))","(datetime.date(2009, 12, 9), datetime.date(2010, 1, 7))",0.0
"('MU', 'MSI')","(datetime.date(2008, 12, 9), datetime.date(2009, 12, 8))","(datetime.date(2009, 12, 9), datetime.date(2010, 1, 7))",0.22349834442138672
"('GOOGL', 'GOOG')","(datetime.date(2009, 1, 9), datetime.date(2010, 1, 8))","(datetime.date(2010, 1, 9), datetime.date(2010, 2, 7))",0.0
"('IPG', 'TER')","(datetime.date(2009, 1, 9), datetime.date(2010, 1, 8))","(datetime.date(2010, 1, 9), datetime.date(2010, 2, 7))",0.5064258575439453
"('IPG', 'VRSN')","(datetime.date(2009, 1, 9), datetime.date(2010, 1, 8))","(datetime.date(2010, 1, 9), datetime.date(2010, 2, 7))",0.1651906967163086
"('EQIX', 'PTC')","(datetime.date(2009, 1, 9), datetime.date(2010, 1, 8))","(datetime.date(2010, 1, 9), datetime.date(2010, 2, 7))",3.06439208984375
"('EQIX', 'MSI')","(datetime.date(2009, 1, 9), datetime.date(2010, 1, 8))","(datetime.date(2010, 1, 9), datetime.date(2010, 2, 7))",6.685117721557617
"('GOOGL', 'GOOG')","(datetime.date(2009, 2, 10), datetime.date(2010, 2, 9))","(datetime.date(2010, 2, 10), datetime.date(2010, 3, 11))",0.0
"('IPG', 'VRSN')","(datetime.date(2009, 2, 10), datetime.date(2010, 2, 9))","(datetime.date(2010, 2, 10), datetime.date(2010, 3, 11))",-0.25421905517578125
"('EQIX', 'PTC')","(datetime.date(2009, 2, 10), datetime.date(2010, 2, 9))","(datetime.date(2010, 2, 10), datetime.date(2010, 3, 11))",-1.47760009765625
"('IPG', 'TER')","(datetime.date(2009, 2, 10), datetime.date(2010, 2, 9))","(datetime.date(2010, 2, 10), datetime.date(2010, 3, 11))",-0.18583106994628906
"('C', 'IPG')","(datetime.date(2009, 2, 10), datetime.date(2010, 2, 9))","(datetime.date(2010, 2, 10), datetime.date(2010, 3, 11))",0.0
"('GOOGL', 'GOOG')","(datetime.date(2009, 3, 12), datetime.date(2010, 3, 11))","(datetime.date(2010, 3, 12), datetime.date(2010, 4, 10))",0.0
"('IPG', 'VRSN')","(datetime.date(2009, 3, 12), datetime.date(2010, 3, 11))","(datetime.date(2010, 3, 12), datetime.date(2010, 4, 10))",0.2979893684387207
"('IPG', 'TER')","(datetime.date(2009, 3, 12), datetime.date(2010, 3, 11))","(datetime.date(2010, 3, 12), datetime.date(2010, 4, 10))",0.0
"('EQIX', 'PTC')","(datetime.date(2009, 3, 12), datetime.date(2010, 3, 11))","(datetime.date(2010, 3, 12), datetime.date(2010, 4, 10))",1.5064201354980469
"('C', 'IPG')","(datetime.date(2009, 3, 12), datetime.date(2010, 3, 11))","(datetime.date(2010, 3, 12), datetime.date(2010, 4, 10))",0.5589547157287598
"('GOOGL', 'GOOG')","(datetime.date(2009, 4, 13), datetime.date(2010, 4, 12))","(datetime.date(2010, 4, 13), datetime.date(2010, 5, 12))",0.0
"('IPG', 'VRSN')","(datetime.date(2009, 4, 13), datetime.date(2010, 4, 12))","(datetime.date(2010, 4, 13), datetime.date(2010, 5, 12))",0.15486288070678356
"('IPG', 'TER')","(datetime.date(2009, 4, 13), datetime.date(2010, 4, 12))","(datetime.date(2010, 4, 13), datetime.date(2010, 5, 12))",0.323089599609375
"('C', 'IPG')","(datetime.date(2009, 4, 13), datetime.date(2010, 4, 12))","(datetime.date(2010, 4, 13), datetime.date(2010, 5, 12))",0.0
"('A', 'SWKS')","(datetime.date(2009, 4, 13), datetime.date(2010, 4, 12))","(datetime.date(2010, 4, 13), datetime.date(2010, 5, 12))",0.4706125259399432
"('GOOGL', 'GOOG')","(datetime.date(2009, 5, 12), datetime.date(2010, 5, 11))","(datetime.date(2010, 5, 12), datetime.date(2010, 6, 10))",0.0
"('IPG', 'VRSN')","(datetime.date(2009, 5, 12), datetime.date(2010, 5, 11))","(datetime.date(2010, 5, 12), datetime.date(2010, 6, 10))",-0.7504987716674805
"('IPG', 'TER')","(datetime.date(2009, 5, 12), datetime.date(2010, 5, 11))","(datetime.date(2010, 5, 12), datetime.date(2010, 6, 10))",0.39969968795776545
"('C', 'IPG')","(datetime.date(2009, 5, 12), datetime.date(2010, 5, 11))","(datetime.date(2010, 5, 12), datetime.date(2010, 6, 10))",1.9878430366516113
"('A', 'SWKS')","(datetime.date(2009, 5, 12), datetime.date(2010, 5, 11))","(datetime.date(2010, 5, 12), datetime.date(2010, 6, 10))",0.6101036071777344
"('GOOGL', 'GOOG')","(datetime.date(2009, 6, 11), datetime.date(2010, 6, 10))","(datetime.date(2010, 6, 11), datetime.date(2010, 7, 10))",0.0
"('IPG', 'VRSN')","(datetime.date(2009, 6, 11), datetime.date(2010, 6, 10))","(datetime.date(2010, 6, 11), datetime.date(2010, 7, 10))",1.6339569091796875
"('C', 'IPG')","(datetime.date(2009, 6, 11), datetime.date(2010, 6, 10))","(datetime.date(2010, 6, 11), datetime.date(2010, 7, 10))",0.0
"('IPG', 'TER')","(datetime.date(2009, 6, 11), datetime.date(2010, 6, 10))","(datetime.date(2010, 6, 11), datetime.date(2010, 7, 10))",-0.10808658599853516
"('A', 'GE')","(datetime.date(2009, 6, 11), datetime.date(2010, 6, 10))","(datetime.date(2010, 6, 11), datetime.date(2010, 7, 10))",0.0
"('GOOGL', 'GOOG')","(datetime.date(2009, 7, 13), datetime.date(2010, 7, 12))","(datetime.date(2010, 7, 13), datetime.date(2010, 8, 11))",0.0
"('IPG', 'VRSN')","(datetime.date(2009, 7, 13), datetime.date(2010, 7, 12))","(datetime.date(2010, 7, 13), datetime.date(2010, 8, 11))",1.393130779266361
"('C', 'IPG')","(datetime.date(2009, 7, 13), datetime.date(2010, 7, 12))","(datetime.date(2010, 7, 13), datetime.date(2010, 8, 11))",0.0
"('IPG', 'TER')","(datetime.date(2009, 7, 13), datetime.date(2010, 7, 12))","(datetime.date(2010, 7, 13), datetime.date(2010, 8, 11))",0.2638840675354004
"('A', 'GE')","(datetime.date(2009, 7, 13), datetime.date(2010, 7, 12))","(datetime.date(2010, 7, 13), datetime.date(2010, 8, 11))",0.0
"('GOOGL', 'GOOG')","(datetime.date(2009, 8, 11), datetime.date(2010, 8, 10))","(datetime.date(2010, 8, 11), datetime.date(2010, 9, 9))",0.0
"('IPG', 'VRSN')","(datetime.date(2009, 8, 11), datetime.date(2010, 8, 10))","(datetime.date(2010, 8, 11), datetime.date(2010, 9, 9))",-0.18506526947021484
"('CSCO', 'GE')","(datetime.date(2009, 8, 11), datetime.date(2010, 8, 10))","(datetime.date(2010, 8, 11), datetime.date(2010, 9, 9))",0.0
"('C', 'IPG')","(datetime.date(2009, 8, 11), datetime.date(2010, 8, 10))","(datetime.date(2010, 8, 11), datetime.date(2010, 9, 9))",0.0
"('IPG', 'TER')","(datetime.date(2009, 8, 11), datetime.date(2010, 8, 10))","(datetime.date(2010, 8, 11), datetime.date(2010, 9, 9))",-0.2680234909057617
"('GOOGL', 'GOOG')","(datetime.date(2009, 9, 10), datetime.date(2010, 9, 9))","(datetime.date(2010, 9, 10), datetime.date(2010, 10, 9))",0.0
"('IPG', 'VRSN')","(datetime.date(2009, 9, 10), datetime.date(2010, 9, 9))","(datetime.date(2010, 9, 10), datetime.date(2010, 10, 9))",-0.35672426223754883
"('CSCO', 'GE')","(datetime.date(2009, 9, 10), datetime.date(2010, 9, 9))","(datetime.date(2010, 9, 10), datetime.date(2010, 10, 9))",2.1374540328979563
"('C', 'VRSN')","(datetime.date(2009, 9, 10), datetime.date(2010, 9, 9))","(datetime.date(2010, 9, 10), datetime.date(2010, 10, 9))",1.1179084777832031
"('C', 'IPG')","(datetime.date(2009, 9, 10), datetime.date(2010, 9, 9))","(datetime.date(2010, 9, 10), datetime.date(2010, 10, 9))",0.0
"('GOOGL', 'GOOG')","(datetime.date(2009, 10, 9), datetime.date(2010, 10, 8))","(datetime.date(2010, 10, 9), datetime.date(2010, 11, 7))",-0.0005769729614257812
"('IPG', 'VRSN')","(datetime.date(2009, 10, 9), datetime.date(2010, 10, 8))","(datetime.date(2010, 10, 9), datetime.date(2010, 11, 7))",-2.14589881896973
"('C', 'VRSN')","(datetime.date(2009, 10, 9), datetime.date(2010, 10, 8))","(datetime.date(2010, 10, 9), datetime.date(2010, 11, 7))",0.9389514923095668
"('CSCO', 'GE')","(datetime.date(2009, 10, 9), datetime.date(2010, 10, 8))","(datetime.date(2010, 10, 9), datetime.date(2010, 11, 7))",-0.7198801040649414
"('IPG', 'TER')","(datetime.date(2009, 10, 9), datetime.date(2010, 10, 8))","(datetime.date(2010, 10, 9), datetime.date(2010, 11, 7))",0.10306406021118164
"('GOOGL', 'GOOG')","(datetime.date(2009, 11, 9), datetime.date(2010, 11, 8))","(datetime.date(2010, 11, 9), datetime.date(2010, 12, 8))",0.0
"('C', 'VRSN')","(datetime.date(2009, 11, 9), datetime.date(2010, 11, 8))","(datetime.date(2010, 11, 9), datetime.date(2010, 12, 8))",2.417779922485355
"('IPG', 'VRSN')","(datetime.date(2009, 11, 9), datetime.date(2010, 11, 8))","(datetime.date(2010, 11, 9), datetime.date(2010, 12, 8))",0.21141719818115234
"('CSCO', 'GE')","(datetime.date(2009, 11, 9), datetime.date(2010, 11, 8))","(datetime.date(2010, 11, 9), datetime.date(2010, 12, 8))",0.34296417236328125
"('IPG', 'TER')","(datetime.date(2009, 11, 9), datetime.date(2010, 11, 8))","(datetime.date(2010, 11, 9), datetime.date(2010, 12, 8))",0.0
"('GOOGL', 'GOOG')","(datetime.date(2009, 12, 9), datetime.date(2010, 12, 8))","(datetime.date(2010, 12, 9), datetime.date(2011, 1, 7))",0.0
"('C', 'VRSN')","(datetime.date(2009, 12, 9), datetime.date(2010, 12, 8))","(datetime.date(2010, 12, 9), datetime.date(2011, 1, 7))",0.0
"('IPG', 'VRSN')","(datetime.date(2009, 12, 9), datetime.date(2010, 12, 8))","(datetime.date(2010, 12, 9), datetime.date(2011, 1, 7))",0.22273015975952148
"('IPG', 'TER')","(datetime.date(2009, 12, 9), datetime.date(2010, 12, 8))","(datetime.date(2010, 12, 9), datetime.date(2011, 1, 7))",0.7075138092041016
"('MSI', 'TER')","(datetime.date(2009, 12, 9), datetime.date(2010, 12, 8))","(datetime.date(2010, 12, 9), datetime.date(2011, 1, 7))",0.6799001693725621
"('GOOGL', 'GOOG')","(datetime.date(2010, 1, 11), datetime.date(2011, 1, 10))","(datetime.date(2011, 1, 11), datetime.date(2011, 2, 9))",0.0009260177612322451
"('C', 'VRSN')","(datetime.date(2010, 1, 11), datetime.date(2011, 1, 10))","(datetime.date(2011, 1, 11), datetime.date(2011, 2, 9))",-1.2801551818847656
"('IPG', 'VRSN')","(datetime.date(2010, 1, 11), datetime.date(2011, 1, 10))","(datetime.date(2011, 1, 11), datetime.date(2011, 2, 9))",-0.47628164291381836
